assignment_id,course_id,assignment_name,due_date
2,ITIR5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITIR5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITIR5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITIR5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITIS5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITIS5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITIS5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITIS5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITIS5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITJA2010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITJA2010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITJA2010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITJA2010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITJA2010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITMA5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITMA5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITMA5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITMA5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITMA5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITMC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITMC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITMC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITMC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITMC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITML6015,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITML6015,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITML6015,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITML6015,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITML6015,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITMP6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITMP6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITMP6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITMP6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITMP6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITMS4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITMS4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITMS4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITMS4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITMS4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITNL6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITNL6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITNL6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITNL6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITNL6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITNP5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITNP5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITNP5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITNP5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITNP5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITNS5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITNS5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITNS5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITNS5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITNS5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITOS3010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITOS3010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITOS3010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITOS3010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITOS3010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITPC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITPC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITPC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITPC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITPC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITPL4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITPL4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITPL4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITPL4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITPL4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITRA6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITRA6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITRA6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITRA6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITRA6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITRT5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITRT5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITRT5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITRT5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITRT5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITSC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITSC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITSC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITSC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITSC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITSE5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITSE5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITSE5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITSE5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITSE5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITUC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITUC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITUC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITUC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITUC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITVM5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITVM5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITVM5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITVM5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITVM5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITWC5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITWC5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITWC5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITWC5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITWC5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITWD3010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITWD3010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITWD3010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITWD3010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITWD3010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITWN5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITWN5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITWN5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITWN5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITWN5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITWS5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITWS5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITWS5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITWS5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITWS5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITWS6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITWS6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITWS6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITWS6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITWS6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH1010,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH1010,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH1010,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH1010,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH1010,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH1020,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH1020,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH1020,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH1020,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH1020,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH1030,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH1030,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH1030,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH1030,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH1030,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH2010,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH2010,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH2010,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH2010,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH2010,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH2015,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH2015,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH2015,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH2015,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH2015,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH2020,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH2020,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH2020,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH2020,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH2020,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH3010,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH3010,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH3010,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH3010,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH3010,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH3015,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH3015,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH3015,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH3015,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH3015,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH3020,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH3020,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH3020,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH3020,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH3020,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH3025,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH3025,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH3025,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH3025,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH3025,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4020,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4020,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4020,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4020,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4020,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4025,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4025,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4025,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4025,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4025,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4030,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4030,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4030,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4030,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4030,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4035,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4035,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4035,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4035,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4035,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4040,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4040,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4040,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4040,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4040,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4045,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4045,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4045,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4045,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4045,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4055,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4055,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4055,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4055,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4055,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4065,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4065,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4065,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4065,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4065,ASSIGNMENT 5,2023-05-31 23:55:00
1,MATH4075,ASSIGNMENT 1,2023-01-31 23:55:00
2,MATH4075,ASSIGNMENT 2,2023-02-28 23:55:00
3,MATH4075,ASSIGNMENT 3,2023-03-31 23:55:00
4,MATH4075,ASSIGNMENT 4,2023-04-30 23:55:00
5,MATH4075,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN1001,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN1001,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN1001,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN1001,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN1001,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN2002,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN2002,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN2002,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN2002,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN2002,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN3003,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN3003,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN3003,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN3003,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN3003,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN4004,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN4004,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN4004,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN4004,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN4004,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN5005,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN5005,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN5005,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN5005,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN5005,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN6006,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN6006,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN6006,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN6006,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN6006,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN7007,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN7007,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN7007,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN7007,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN7007,ASSIGNMENT 5,2023-05-31 23:55:00
1,MEEN8008,ASSIGNMENT 1,2023-01-31 23:55:00
2,MEEN8008,ASSIGNMENT 2,2023-02-28 23:55:00
3,MEEN8008,ASSIGNMENT 3,2023-03-31 23:55:00
4,MEEN8008,ASSIGNMENT 4,2023-04-30 23:55:00
5,MEEN8008,ASSIGNMENT 5,2023-05-31 23:55:00
